#gene_id	transcript_id	sprot_Top_BLASTX_hit	RNAMMER	prot_id	prot_coords	sprot_Top_BLASTP_hit	Pfam	SignalP	TmHMM	eggnog	Kegg	gene_ontology_BLASTX	gene_ontology_BLASTP	gene_ontology_Pfam	transcript	peptide
TRINITY_DN18_c0_g1	TRINITY_DN18_c0_g1_i1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN18_c0_g1	TRINITY_DN18_c0_g1_i10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN18_c0_g1	TRINITY_DN18_c0_g1_i15	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN18_c0_g1	TRINITY_DN18_c0_g1_i3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN18_c0_g1	TRINITY_DN18_c0_g1_i8	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN85_c0_g1	TRINITY_DN85_c0_g1_i1	sp|Q9LZ03|TOP6A_ARATH^sp|Q9LZ03|TOP6A_ARATH^Q:151-1368,H:14-427^85.99%ID^E:0^.^.`sp|Q0DSV9|TOP6A_ORYSJ^sp|Q0DSV9|TOP6A_ORYSJ^Q:115-1368,H:21-442^68.545%ID^E:0^.^.`sp|A2XFC1|TOP6A_ORYSI^sp|A2XFC1|TOP6A_ORYSI^Q:115-1368,H:21-442^68.545%ID^E:0^.^.`sp|Q9Y5K1|SPO11_HUMAN^sp|Q9Y5K1|SPO11_HUMAN^Q:322-1368,H:45-396^36.261%ID^E:1.64e-79^.^.`sp|Q9WTK8|SPO11_MOUSE^sp|Q9WTK8|SPO11_MOUSE^Q:322-1368,H:45-396^37.11%ID^E:7.89e-79^.^.`sp|Q9M4A2|SPO11_ARATH^sp|Q9M4A2|SPO11_ARATH^Q:319-1359,H:14-358^37.853%ID^E:2.22e-70^.^.`sp|Q9YE67|TOP6A_AERPE^sp|Q9YE67|TOP6A_AERPE^Q:361-1368,H:29-388^33.611%ID^E:3.91e-66^.^.`sp|Q7Y021|SPO11_ORYSJ^sp|Q7Y021|SPO11_ORYSJ^Q:571-1356,H:115-377^38.783%ID^E:5.93e-62^.^.`sp|Q5ZPV8|SPO11_ORYSI^sp|Q5ZPV8|SPO11_ORYSI^Q:571-1356,H:115-377^38.783%ID^E:5.93e-62^.^.`sp|Q9M4A1|SPO12_ARATH^sp|Q9M4A1|SPO12_ARATH^Q:220-1368,H:1-383^32.494%ID^E:1.91e-58^.^.`sp|A2BLE8|TOP6A_HYPBU^sp|A2BLE8|TOP6A_HYPBU^Q:358-1368,H:27-386^30.748%ID^E:2.69e-57^.^.`sp|O05208|TOP6A_SACSH^sp|O05208|TOP6A_SACSH^Q:352-1368,H:25-388^31.233%ID^E:3.84e-55^.^.`sp|Q5ZPI9|SPO12_ORYSI^sp|Q5ZPI9|SPO12_ORYSI^Q:313-1368,H:24-385^33.065%ID^E:6.58e-54^.^.`sp|Q6ZD95|SPO12_ORYSJ^sp|Q6ZD95|SPO12_ORYSJ^Q:313-1368,H:24-385^33.065%ID^E:8.61e-54^.^.`sp|Q971T1|TOP6A_SULTO^sp|Q971T1|TOP6A_SULTO^Q:340-1368,H:21-386^29.973%ID^E:5.7e-53^.^.`sp|Q57815|TOP6A_METJA^sp|Q57815|TOP6A_METJA^Q:304-1368,H:7-368^31.608%ID^E:2.82e-50^.^.`sp|Q9V134|TOP6A_PYRAB^sp|Q9V134|TOP6A_PYRAB^Q:322-1356,H:17-377^28.532%ID^E:1.06e-47^.^.`sp|Q8U0K9|TOP6A_PYRFU^sp|Q8U0K9|TOP6A_PYRFU^Q:361-1356,H:26-377^29.83%ID^E:8.52e-47^.^.`sp|O59209|TOP6A_PYRHO^sp|O59209|TOP6A_PYRHO^Q:328-1356,H:19-377^28.729%ID^E:7.33e-46^.^.`sp|O27089|TOP6A_METTH^sp|O27089|TOP6A_METTH^Q:403-1353,H:32-348^32.399%ID^E:2.2e-45^.^.`sp|Q2QM00|SPO14_ORYSJ^sp|Q2QM00|SPO14_ORYSJ^Q:367-1341,H:137-460^30.723%ID^E:3.15e-45^.^.`sp|Q5JH82|TOP6A_THEKO^sp|Q5JH82|TOP6A_THEKO^Q:373-1368,H:37-384^29.513%ID^E:2.34e-44^.^.`sp|Q9HR32|TOP6A_HALSA^sp|Q9HR32|TOP6A_HALSA^Q:400-1356,H:36-362^30.514%ID^E:6.1e-41^.^.`sp|B0R4D2|TOP6A_HALS3^sp|B0R4D2|TOP6A_HALS3^Q:400-1356,H:36-362^30.514%ID^E:6.1e-41^.^.`sp|Q8PUB7|TOP6A_METMA^sp|Q8PUB7|TOP6A_METMA^Q:394-1356,H:38-365^30.678%ID^E:1.44e-39^.^.`sp|Q8TQF8|TOP6A_METAC^sp|Q8TQF8|TOP6A_METAC^Q:394-1356,H:42-369^30.838%ID^E:1.68e-39^.^.`sp|Q5V4R4|TOP6A_HALMA^sp|Q5V4R4|TOP6A_HALMA^Q:379-1356,H:31-364^28.107%ID^E:1.79e-39^.^.`sp|O29322|TOP6A_ARCFU^sp|O29322|TOP6A_ARCFU^Q:337-1356,H:11-356^29.143%ID^E:4.82e-39^.^.`sp|Q7KPA5|SPO11_DROME^sp|Q7KPA5|SPO11_DROME^Q:340-1368,H:8-331^29.769%ID^E:8.9e-39^.^.`sp|Q3IPW7|TOP6A_NATPD^sp|Q3IPW7|TOP6A_NATPD^Q:379-1350,H:31-362^28.869%ID^E:3.17e-38^.^.`sp|Q468I6|TOP6A_METBF^sp|Q468I6|TOP6A_METBF^Q:394-1356,H:38-365^29.499%ID^E:1.27e-37^.^.`sp|P40384|SPO11_SCHPO^sp|P40384|SPO11_SCHPO^Q:511-1308,H:68-325^35.556%ID^E:3.78e-36^.^.`sp|Q22236|SPO11_CAEEL^sp|Q22236|SPO11_CAEEL^Q:535-1326,H:99-360^27.068%ID^E:5.79e-29^.^.	.	TRINITY_DN85_c0_g1_i1.p1	103-1371[+]	sp|Q9LZ03|TOP6A_ARATH^sp|Q9LZ03|TOP6A_ARATH^Q:51-456,H:14-427^85.99%ID^E:0^.^.	PF04406.19^TP6A_N^Type IIB DNA topoisomerase^170-231^E:1.6e-21`PF21180.3^TOP6A-Spo11_Toprim^Topoisomerase 6 subunit A/Spo11, Toprim domain^280-450^E:2.6e-68	.	.	.	.	.	.	GO:0003677^molecular_function^DNA binding`GO:0003824^molecular_function^catalytic activity`GO:0005524^molecular_function^ATP binding`GO:0006259^biological_process^DNA metabolic process`GO:0005694^cellular_component^chromosome	.	.
TRINITY_DN77_c0_g1	TRINITY_DN77_c0_g1_i1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN77_c0_g2	TRINITY_DN77_c0_g2_i1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN77_c0_g2	TRINITY_DN77_c0_g2_i2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN77_c0_g3	TRINITY_DN77_c0_g3_i1	sp|K4GIP0|73C12_BARVU^sp|K4GIP0|73C12_BARVU^Q:249-1733,H:12-495^48.29%ID^E:1.01e-165^.^.`sp|K4GGT4|73C11_BARVU^sp|K4GGT4|73C11_BARVU^Q:249-1733,H:12-495^48.692%ID^E:1.4e-165^.^.`sp|Q9ZQ97|U73C4_ARATH^sp|Q9ZQ97|U73C4_ARATH^Q:249-1733,H:13-496^48.394%ID^E:2.72e-165^.^.`sp|K4GHR9|UGT1_BARVU^sp|K4GHR9|UGT1_BARVU^Q:249-1733,H:12-495^48.491%ID^E:4.24e-165^.^.`sp|Q9ZQ96|U73C3_ARATH^sp|Q9ZQ96|U73C3_ARATH^Q:234-1721,H:8-492^48.297%ID^E:8.15e-165^.^.`sp|Q9ZQ94|U73C5_ARATH^sp|Q9ZQ94|U73C5_ARATH^Q:249-1721,H:11-491^47.667%ID^E:2.54e-163^.^.`sp|K4GHS2|73C13_BARVU^sp|K4GHS2|73C13_BARVU^Q:249-1733,H:12-495^48.29%ID^E:3.44e-163^.^.`sp|A0A2R4LMF9|73C25_BARVU^sp|A0A2R4LMF9|73C25_BARVU^Q:249-1733,H:12-495^47.887%ID^E:6.9e-163^.^.`sp|K4GKX2|73C10_BARVU^sp|K4GKX2|73C10_BARVU^Q:249-1724,H:12-492^48.583%ID^E:1.21e-161^.^.`sp|K4GMD6|73C9_BARVU^sp|K4GMD6|73C9_BARVU^Q:249-1733,H:12-495^47.485%ID^E:4.35e-160^.^.`sp|Q9ZQ99|U73C1_ARATH^sp|Q9ZQ99|U73C1_ARATH^Q:225-1712,H:1-484^48.303%ID^E:1.32e-159^.^.`sp|Q9ZQ95|U73C6_ARATH^sp|Q9ZQ95|U73C6_ARATH^Q:249-1733,H:12-495^47.887%ID^E:1.99e-159^.^.`sp|Q9ZQ98|U73C2_ARATH^sp|Q9ZQ98|U73C2_ARATH^Q:234-1730,H:8-495^45.618%ID^E:4.78e-158^.^.`sp|Q6VAA9|U73E1_STERE^sp|Q6VAA9|U73E1_STERE^Q:246-1733,H:11-495^46.479%ID^E:1.23e-148^.^.`sp|Q9SCP5|U73C7_ARATH^sp|Q9SCP5|U73C7_ARATH^Q:249-1730,H:7-489^44.89%ID^E:1.75e-148^.^.`sp|Q9SCP6|U73D1_ARATH^sp|Q9SCP6|U73D1_ARATH^Q:243-1718,H:10-503^45.149%ID^E:3.71e-146^.^.`sp|K4D422|U73C4_SOLLC^sp|K4D422|U73C4_SOLLC^Q:675-1721,H:1-338^53.009%ID^E:1.01e-118^.^.`sp|Q9AT54|SCGT_TOBAC^sp|Q9AT54|SCGT_TOBAC^Q:240-1733,H:1-476^39.92%ID^E:5.8e-118^.^.`sp|Q2V6J9|UFOG7_FRAAN^sp|Q2V6J9|UFOG7_FRAAN^Q:219-1721,H:1-481^40.514%ID^E:1.84e-112^.^.`sp|Q6QDB6|U73B6_RHOSK^sp|Q6QDB6|U73B6_RHOSK^Q:225-1709,H:1-475^39.798%ID^E:1.79e-109^.^.`sp|Q5H861|GT4A_SOLAA^sp|Q5H861|GT4A_SOLAA^Q:243-1709,H:6-482^39.024%ID^E:2.3e-108^.^.`sp|Q7Y232|U73B4_ARATH^sp|Q7Y232|U73B4_ARATH^Q:243-1709,H:4-480^37.598%ID^E:8.45e-108^.^.`sp|Q8VZE9|U73B1_ARATH^sp|Q8VZE9|U73B1_ARATH^Q:240-1709,H:7-478^39.679%ID^E:1.15e-106^.^.`sp|Q9ZQG4|U73B5_ARATH^sp|Q9ZQG4|U73B5_ARATH^Q:225-1709,H:1-480^36.935%ID^E:9.95e-106^.^.`sp|Q8H0F2|ANGT_GENTR^sp|Q8H0F2|ANGT_GENTR^Q:240-1700,H:1-473^39.104%ID^E:5.66e-105^.^.`sp|Q8W491|U73B3_ARATH^sp|Q8W491|U73B3_ARATH^Q:243-1706,H:7-478^38.431%ID^E:4.7e-102^.^.`sp|Q94C57|U73B2_ARATH^sp|Q94C57|U73B2_ARATH^Q:243-1706,H:8-480^38.277%ID^E:1.81e-97^.^.`sp|P93789|SGT1_SOLTU^sp|P93789|SGT1_SOLTU^Q:249-1709,H:11-482^38.353%ID^E:6.93e-97^.^.`sp|D4Q9Z4|SGT2_SOYBN^sp|D4Q9Z4|SGT2_SOYBN^Q:246-1715,H:7-481^36.714%ID^E:5.3e-95^.^.`sp|Q8W3P8|AOG_PHAAN^sp|Q8W3P8|AOG_PHAAN^Q:249-1709,H:8-469^36.345%ID^E:3.14e-86^.^.`sp|Q9ZVX4|U90A1_ARATH^sp|Q9ZVX4|U90A1_ARATH^Q:252-1727,H:9-473^33.333%ID^E:6.6e-70^.^.`sp|Q40286|UFOG4_MANES^sp|Q40286|UFOG4_MANES^Q:1038-1730,H:9-240^49.145%ID^E:1.33e-62^.^.`sp|Q9C9B0|U89B1_ARATH^sp|Q9C9B0|U89B1_ARATH^Q:246-1712,H:12-467^29.839%ID^E:5.44e-59^.^.`sp|Q9SY84|U90A2_ARATH^sp|Q9SY84|U90A2_ARATH^Q:240-1721,H:3-466^33.333%ID^E:3.08e-58^.^.`sp|Q9LXV0|U92A1_ARATH^sp|Q9LXV0|U92A1_ARATH^Q:243-1712,H:7-482^29.804%ID^E:2.2e-56^.^.`sp|Q6VAA5|U89B2_STERE^sp|Q6VAA5|U89B2_STERE^Q:252-1709,H:11-466^29.899%ID^E:6.59e-54^.^.`sp|Q9M9E7|U85A4_ARATH^sp|Q9M9E7|U85A4_ARATH^Q:285-1712,H:24-481^30.02%ID^E:9.7e-53^.^.`sp|F8WKW1|UGT2_GARJA^sp|F8WKW1|UGT2_GARJA^Q:267-1703,H:16-476^29.032%ID^E:1.78e-51^.^.`sp|W8JMV4|UGT9_CATRO^sp|W8JMV4|UGT9_CATRO^Q:249-1718,H:13-474^30.815%ID^E:5.45e-51^.^.`sp|Q9SK82|U85A1_ARATH^sp|Q9SK82|U85A1_ARATH^Q:276-1730,H:21-488^28.656%ID^E:1.6e-50^.^.`sp|Q4R1I9|ANGLT_ROSHC^sp|Q4R1I9|ANGLT_ROSHC^Q:495-1703,H:80-468^31.294%ID^E:1.97e-50^.^.`sp|Q6VAB3|U85A8_STERE^sp|Q6VAB3|U85A8_STERE^Q:270-1712,H:17-476^28.85%ID^E:7.57e-50^.^.`sp|D3UAG2|U71K2_PYRCO^sp|D3UAG2|U71K2_PYRCO^Q:240-1712,H:1-474^27.011%ID^E:1.18e-49^.^.`sp|Q9LK73|U88A1_ARATH^sp|Q9LK73|U88A1_ARATH^Q:819-1703,H:182-457^33.663%ID^E:1.23e-49^.^.`sp|Q9LMF0|U85A5_ARATH^sp|Q9LMF0|U85A5_ARATH^Q:243-1493,H:10-418^29.717%ID^E:3.65e-49^.^.`sp|G3FIN9|UGTK5_MANES^sp|G3FIN9|UGTK5_MANES^Q:294-1739,H:25-482^29.084%ID^E:4.6e-49^.^.`sp|F8WLS6|UGT6_CATRO^sp|F8WLS6|UGT6_CATRO^Q:267-1703,H:19-479^29.116%ID^E:5.03e-49^.^.`sp|Q9ZWJ3|U85A2_ARATH^sp|Q9ZWJ3|U85A2_ARATH^Q:285-1712,H:21-478^27.778%ID^E:5.69e-49^.^.`sp|Q2V6K0|UFOG6_FRAAN^sp|Q2V6K0|UFOG6_FRAAN^Q:591-1709,H:116-476^30.964%ID^E:5.87e-49^.^.`sp|Q9LME8|U85A7_ARATH^sp|Q9LME8|U85A7_ARATH^Q:276-1712,H:21-482^28.713%ID^E:1.24e-48^.^.`sp|Q6WFW1|GLT3_CROSA^sp|Q6WFW1|GLT3_CROSA^Q:252-1634,H:5-449^28.364%ID^E:1.29e-48^.^.`sp|Q9C768|U76B1_ARATH^sp|Q9C768|U76B1_ARATH^Q:255-1712,H:11-445^29.328%ID^E:4.53e-48^.^.`sp|Q9LZD8|U89A2_ARATH^sp|Q9LZD8|U89A2_ARATH^Q:252-1706,H:19-461^29.218%ID^E:1.53e-47^.^.`sp|A0A067YB04|UGT1_PUEML^sp|A0A067YB04|UGT1_PUEML^Q:897-1703,H:216-466^35.842%ID^E:1.95e-47^.^.`sp|G3FIN8|UGTK4_MANES^sp|G3FIN8|UGTK4_MANES^Q:294-1730,H:25-483^28.485%ID^E:2.23e-47^.^.`sp|Q40285|UFOG2_MANES^sp|Q40285|UFOG2_MANES^Q:852-1718,H:75-346^33.444%ID^E:3.25e-47^.^.`sp|Q66PF3|UFOG3_FRAAN^sp|Q66PF3|UFOG3_FRAAN^Q:255-1709,H:7-478^29.109%ID^E:5.85e-47^.^.`sp|D3THI6|U7A15_MALDO^sp|D3THI6|U7A15_MALDO^Q:252-1709,H:6-471^26.411%ID^E:7.18e-47^.^.`sp|D3UAG0|U71K1_MALDO^sp|D3UAG0|U71K1_MALDO^Q:240-1712,H:1-474^26.82%ID^E:8.66e-47^.^.`sp|F8WKW0|UGT1_GARJA^sp|F8WKW0|UGT1_GARJA^Q:240-1709,H:2-465^28.144%ID^E:1.4e-46^.^.`sp|A6BM07|I7GT1_SOYBN^sp|A6BM07|I7GT1_SOYBN^Q:807-1703,H:180-469^33.542%ID^E:1.43e-46^.^.`sp|A0A067YBQ3|UGT13_PUEML^sp|A0A067YBQ3|UGT13_PUEML^Q:519-1700,H:50-446^30.023%ID^E:2.1e-46^.^.`sp|B2XBQ5|85A19_PRUDU^sp|B2XBQ5|85A19_PRUDU^Q:276-1712,H:19-478^28.974%ID^E:2.46e-46^.^.`sp|D3UAG1|U7A16_PYRCO^sp|D3UAG1|U7A16_PYRCO^Q:543-1709,H:102-471^29.455%ID^E:1.38e-45^.^.`sp|Q6VAB2|U71E1_STERE^sp|Q6VAB2|U71E1_STERE^Q:255-1709,H:6-469^27.075%ID^E:1.63e-45^.^.`sp|O82383|U71D1_ARATH^sp|O82383|U71D1_ARATH^Q:240-1712,H:1-463^28.063%ID^E:1.84e-45^.^.`sp|Q9FI99|U76C1_ARATH^sp|Q9FI99|U76C1_ARATH^Q:231-1709,H:1-454^28.486%ID^E:2.67e-45^.^.`sp|K7NBW3|74AC1_SIRGR^sp|K7NBW3|74AC1_SIRGR^Q:252-1700,H:7-448^27.53%ID^E:3.77e-45^.^.`sp|P0C7P7|U74E1_ARATH^sp|P0C7P7|U74E1_ARATH^Q:252-1700,H:6-449^28.884%ID^E:5.92e-45^.^.`sp|A0A172J2D0|UGT2_PUEML^sp|A0A172J2D0|UGT2_PUEML^Q:801-1703,H:185-467^32.051%ID^E:7.88e-45^.^.`sp|P0DO49|U71K3_FRAAN^sp|P0DO49|U71K3_FRAAN^Q:240-1718,H:1-473^26.459%ID^E:1.41e-44^.^.`sp|Q9LML6|U71C4_ARATH^sp|Q9LML6|U71C4_ARATH^Q:852-1727,H:203-478^32.997%ID^E:2.53e-44^.^.`sp|Q9LMF1|U85A3_ARATH^sp|Q9LMF1|U85A3_ARATH^Q:285-1712,H:24-481^28.398%ID^E:2.84e-44^.^.`sp|P56725|ZOX_PHAVU^sp|P56725|ZOX_PHAVU^Q:897-1709,H:197-452^35.252%ID^E:3.4e-44^.^.`sp|Q9ZSK5|ZOG_PHALU^sp|Q9ZSK5|ZOG_PHALU^Q:897-1709,H:202-457^34.767%ID^E:4.3e-44^.^.`sp|D3UAG4|U88F4_MALDO^sp|D3UAG4|U88F4_MALDO^Q:801-1709,H:177-480^34.251%ID^E:1.31e-43^.^.`sp|Q9SKC5|U74D1_ARATH^sp|Q9SKC5|U74D1_ARATH^Q:306-1712,H:26-455^28.842%ID^E:1.31e-43^.^.`sp|U3U992|UGT8_CATRO^sp|U3U992|UGT8_CATRO^Q:252-1703,H:11-475^28.175%ID^E:1.66e-43^.^.`sp|U5NH37|7DLGT_CATRO^sp|U5NH37|7DLGT_CATRO^Q:252-1703,H:11-475^28.175%ID^E:1.83e-43^.^.`sp|Q9SKC1|U74C1_ARATH^sp|Q9SKC1|U74C1_ARATH^Q:252-1700,H:8-453^27.066%ID^E:2.27e-43^.^.`sp|D3UAG6|U88F5_MALDO^sp|D3UAG6|U88F5_MALDO^Q:801-1709,H:177-480^32.407%ID^E:2.42e-43^.^.`sp|D3UAG7|U88F3_PYRCO^sp|D3UAG7|U88F3_PYRCO^Q:258-1709,H:4-480^27.22%ID^E:2.52e-43^.^.`sp|A0A0A6ZFY4|UGT29_PANGI^sp|A0A0A6ZFY4|UGT29_PANGI^Q:246-1637,H:7-413^28.172%ID^E:5.56e-43^.^.`sp|D3UAG3|U88F2_PYRCO^sp|D3UAG3|U88F2_PYRCO^Q:801-1709,H:179-482^33.025%ID^E:6.19e-43^.^.`sp|Q40288|UFOG6_MANES^sp|Q40288|UFOG6_MANES^Q:762-1718,H:92-392^33.531%ID^E:7.57e-43^.^.`sp|D3UAG5|88F1R_MALDO^sp|D3UAG5|88F1R_MALDO^Q:801-1709,H:179-482^33.025%ID^E:8.83e-43^.^.`sp|B3TKC8|88F1G_MALDO^sp|B3TKC8|88F1G_MALDO^Q:801-1709,H:179-482^33.025%ID^E:9.56e-43^.^.`sp|B4G072|BX9_MAIZE^sp|B4G072|BX9_MAIZE^Q:258-1703,H:15-457^28.514%ID^E:1.1e-42^.^.`sp|Q9SNB1|U7E11_ARATH^sp|Q9SNB1|U7E11_ARATH^Q:258-1703,H:11-446^28.131%ID^E:1.39e-42^.^.`sp|O82382|U71C2_ARATH^sp|O82382|U71C2_ARATH^Q:867-1703,H:214-472^33.569%ID^E:1.58e-42^.^.`sp|Q6VAB0|U85C2_STERE^sp|Q6VAB0|U85C2_STERE^Q:306-1709,H:30-475^27.033%ID^E:2.68e-42^.^.`sp|Q9SYK9|U74E2_ARATH^sp|Q9SYK9|U74E2_ARATH^Q:549-1700,H:90-449^31.061%ID^E:3.04e-42^.^.`sp|Q5XF20|U84A1_ARATH^sp|Q5XF20|U84A1_ARATH^Q:249-1703,H:18-476^26.104%ID^E:3.75e-42^.^.`sp|Q9LSY4|U71B8_ARATH^sp|Q9LSY4|U71B8_ARATH^Q:897-1709,H:212-475^36.268%ID^E:7.58e-42^.^.`sp|Q9AR73|HQGT_RAUSE^sp|Q9AR73|HQGT_RAUSE^Q:825-1697,H:179-459^33.442%ID^E:2.23e-41^.^.`sp|Q40287|UFOG5_MANES^sp|Q40287|UFOG5_MANES^Q:252-1697,H:11-469^28.07%ID^E:2.33e-41^.^.`sp|Q6VAA7|U88B1_STERE^sp|Q6VAA7|U88B1_STERE^Q:594-1703,H:112-456^28.721%ID^E:2.43e-41^.^.`sp|Q9M052|U76F1_ARATH^sp|Q9M052|U76F1_ARATH^Q:258-1712,H:10-451^28.942%ID^E:2.55e-41^.^.`sp|Q40284|UFOG1_MANES^sp|Q40284|UFOG1_MANES^Q:282-1712,H:2-448^27.075%ID^E:2.57e-41^.^.`sp|Q9LSY5|U71B7_ARATH^sp|Q9LSY5|U71B7_ARATH^Q:249-1736,H:3-487^27.413%ID^E:3.84e-41^.^.`sp|Q9LNE6|U89C1_ARATH^sp|Q9LNE6|U89C1_ARATH^Q:252-1709,H:10-433^27.345%ID^E:3.94e-41^.^.`sp|Q94AB5|U7E12_ARATH^sp|Q94AB5|U7E12_ARATH^Q:258-1703,H:16-453^26.653%ID^E:4.04e-41^.^.`sp|O82385|U71D2_ARATH^sp|O82385|U71D2_ARATH^Q:888-1712,H:210-463^33.818%ID^E:4.25e-41^.^.`sp|A0A068J840|UGT1_PANGI^sp|A0A068J840|UGT1_PANGI^Q:597-1712,H:114-475^30.729%ID^E:4.57e-41^.^.`sp|Q9LSY8|U71B2_ARATH^sp|Q9LSY8|U71B2_ARATH^Q:249-1718,H:3-483^27.237%ID^E:7.71e-41^.^.`sp|O82381|U71C1_ARATH^sp|O82381|U71C1_ARATH^Q:243-1724,H:5-478^27.553%ID^E:1.02e-40^.^.`sp|Q9ZU72|U72D1_ARATH^sp|Q9ZU72|U72D1_ARATH^Q:897-1688,H:207-459^35.357%ID^E:1.3e-40^.^.`sp|Q9LML7|U71C3_ARATH^sp|Q9LML7|U71C3_ARATH^Q:777-1712,H:160-472^30.539%ID^E:1.56e-40^.^.`s