#gene_id	transcript_id	sprot_Top_BLASTX_hit	RNAMMER	prot_id	prot_coords	sprot_Top_BLASTP_hit	Pfam	SignalP	TmHMM	eggnog	Kegg	gene_ontology_BLASTX	gene_ontology_BLASTP	gene_ontology_Pfam	transcript	peptide
p|O23382|U71B5_ARATH^sp|O23382|U71B5_ARATH^Q:888-1724,H:209-478^34.247%ID^E:1.69e-40^.^.`sp|Q9LTH2|U76E2_ARATH^sp|Q9LTH2|U76E2_ARATH^Q:240-1709,H:6-449^26.562%ID^E:1.93e-40^.^.`sp|B2NID7|5GT_GENTR^sp|B2NID7|5GT_GENTR^Q:597-1709,H:132-496^29.765%ID^E:2.21e-40^.^.`sp|Q6VAA4|U85C1_STERE^sp|Q6VAA4|U85C1_STERE^Q:285-1709,H:24-477^26.096%ID^E:3.22e-40^.^.`sp|O23401|U84A3_ARATH^sp|O23401|U84A3_ARATH^Q:243-1712,H:5-467^25.299%ID^E:6.4e-40^.^.`sp|Q8W2B7|BX8_MAIZE^sp|Q8W2B7|BX8_MAIZE^Q:849-1700,H:195-456^32.404%ID^E:7.58e-40^.^.`sp|A0A172J2G3|UGT43_PUEML^sp|A0A172J2G3|UGT43_PUEML^Q:897-1709,H:210-467^34.164%ID^E:1.2e-39^.^.`sp|A0A0K0PVW1|UGT10_PANGI^sp|A0A0K0PVW1|UGT10_PANGI^Q:843-1712,H:194-472^33.221%ID^E:1.28e-39^.^.`sp|Q9LNI1|U72B3_ARATH^sp|Q9LNI1|U72B3_ARATH^Q:252-1697,H:8-462^28.185%ID^E:1.3e-39^.^.`sp|K4D3V7|U76E1_SOLLC^sp|K4D3V7|U76E1_SOLLC^Q:258-1700,H:10-441^27.291%ID^E:1.31e-39^.^.`sp|A0A0K0PVM5|UGT11_PANGI^sp|A0A0K0PVM5|UGT11_PANGI^Q:597-1712,H:114-475^30.208%ID^E:1.69e-39^.^.`sp|U3UA11|UGT7_CATRO^sp|U3UA11|UGT7_CATRO^Q:591-1703,H:107-448^28.15%ID^E:1.73e-39^.^.`sp|P0DO71|GT941_SIRGR^sp|P0DO71|GT941_SIRGR^Q:300-1649,H:26-433^27.234%ID^E:2.15e-39^.^.`sp|V5LLZ9|GGT_QUERO^sp|V5LLZ9|GGT_QUERO^Q:225-1709,H:1-463^25.394%ID^E:2.49e-39^.^.`sp|A0A0K0PVL3|UGT13_PANGI^sp|A0A0K0PVL3|UGT13_PANGI^Q:255-1712,H:5-472^25.889%ID^E:2.63e-39^.^.`sp|O64732|U87A1_ARATH^sp|O64732|U87A1_ARATH^Q:489-1709,H:61-436^28.467%ID^E:3.6e-39^.^.`sp|O23406|U75D1_ARATH^sp|O23406|U75D1_ARATH^Q:252-1712,H:13-474^28.402%ID^E:3.82e-39^.^.`sp|A0A0K0PVL0|UGT12_PANGI^sp|A0A0K0PVL0|UGT12_PANGI^Q:897-1712,H:211-475^34.397%ID^E:4e-39^.^.`sp|A0A2Z5CV93|U70G2_CROXC^sp|A0A2Z5CV93|U70G2_CROXC^Q:252-1709,H:9-456^25.838%ID^E:5.61e-39^.^.`sp|O64733|U87A2_ARATH^sp|O64733|U87A2_ARATH^Q:243-1715,H:10-453^27.237%ID^E:9.61e-39^.^.`sp|P0DO67|GT943_SIRGR^sp|P0DO67|GT943_SIRGR^Q:300-1664,H:48-458^26.793%ID^E:1.27e-38^.^.`sp|Q9FE68|U71C5_ARATH^sp|Q9FE68|U71C5_ARATH^Q:876-1718,H:213-478^32.042%ID^E:1.48e-38^.^.`sp|A0A193AUF6|GGT23_PUNGR^sp|A0A193AUF6|GGT23_PUNGR^Q:249-1709,H:8-465^25.202%ID^E:1.8e-38^.^.`sp|Q0WW21|U75C1_ARATH^sp|Q0WW21|U75C1_ARATH^Q:252-1706,H:13-454^27.455%ID^E:2.76e-38^.^.`sp|Q94A84|U72E1_ARATH^sp|Q94A84|U72E1_ARATH^Q:270-1706,H:11-472^26.181%ID^E:5.92e-38^.^.`sp|A0A0A7HB61|U71A2_PANGI^sp|A0A0A7HB61|U71A2_PANGI^Q:597-1712,H:114-473^29.167%ID^E:6.18e-38^.^.`sp|Q9ZR25|5GT_VERHY^sp|Q9ZR25|5GT_VERHY^Q:240-1712,H:1-459^27.745%ID^E:6.29e-38^.^.`sp|Q9M156|U72B1_ARATH^sp|Q9M156|U72B1_ARATH^Q:810-1691,H:175-461^34.615%ID^E:8.89e-38^.^.`sp|Q9LVF0|U84A2_ARATH^sp|Q9LVF0|U84A2_ARATH^Q:252-1709,H:12-472^24.346%ID^E:1.19e-37^.^.`sp|K4CWS6|U75C1_SOLLC^sp|K4CWS6|U75C1_SOLLC^Q:597-1709,H:110-466^31.152%ID^E:2.25e-37^.^.`sp|O22822|U74F2_ARATH^sp|O22822|U74F2_ARATH^Q:285-1709,H:18-446^27.368%ID^E:2.27e-37^.^.`sp|Q9SNB0|U76E6_ARATH^sp|Q9SNB0|U76E6_ARATH^Q:591-1700,H:109-446^29.947%ID^E:5.04e-37^.^.`sp|P0DO72|GT942_SIRGR^sp|P0DO72|GT942_SIRGR^Q:300-1634,H:26-429^28.444%ID^E:5.34e-37^.^.`sp|P0DO73|GT724_SIRGR^sp|P0DO73|GT724_SIRGR^Q:294-1709,H:24-464^25.667%ID^E:5.55e-37^.^.`sp|Q33DV3|4CGT_ANTMA^sp|Q33DV3|4CGT_ANTMA^Q:855-1709,H:192-455^33.681%ID^E:8e-37^.^.`sp|A3BK75|UGT83_ORYSJ^sp|A3BK75|UGT83_ORYSJ^Q:762-1730,H:169-480^29.446%ID^E:9.76e-37^.^.`sp|Q66PF4|CGT_FRAAN^sp|Q66PF4|CGT_FRAAN^Q:285-1709,H:19-464^26.667%ID^E:1.77e-36^.^.`sp|Q9FI98|U76C4_ARATH^sp|Q9FI98|U76C4_ARATH^Q:591-1700,H:108-445^29.333%ID^E:2.13e-36^.^.`sp|O23205|U72C1_ARATH^sp|O23205|U72C1_ARATH^Q:291-1661,H:17-447^27.273%ID^E:2.99e-36^.^.`sp|A7MAS5|75L17_MALDO^sp|A7MAS5|75L17_MALDO^Q:594-1733,H:106-481^29.5%ID^E:3.28e-36^.^.`sp|Q494Q1|U76E3_ARATH^sp|Q494Q1|U76E3_ARATH^Q:501-1709,H:75-444^28.256%ID^E:3.64e-36^.^.`sp|O22182|U84B1_ARATH^sp|O22182|U84B1_ARATH^Q:225-1709,H:1-453^25.149%ID^E:3.94e-36^.^.`sp|Q8GVE3|FLRT_CITMA^sp|Q8GVE3|FLRT_CITMA^Q:300-1652,H:26-431^27.133%ID^E:5.29e-36^.^.`sp|A2YLQ6|UGT83_ORYSI^sp|A2YLQ6|UGT83_ORYSI^Q:762-1730,H:169-480^29.651%ID^E:6.11e-36^.^.`sp|Q9LR44|U75B1_ARATH^sp|Q9LR44|U75B1_ARATH^Q:252-1709,H:5-451^26.953%ID^E:9.79e-36^.^.`sp|P0DO75|GT752_SIRGR^sp|P0DO75|GT752_SIRGR^Q:300-1709,H:37-482^25.207%ID^E:9.99e-36^.^.`sp|Q6VAB1|U76H1_STERE^sp|Q6VAB1|U76H1_STERE^Q:870-1700,H:171-418^31.206%ID^E:1.08e-35^.^.`sp|Q9M051|U76F2_ARATH^sp|Q9M051|U76F2_ARATH^Q:258-1727,H:10-460^26.061%ID^E:1.21e-35^.^.`sp|O81498|U72E3_ARATH^sp|O81498|U72E3_ARATH^Q:291-1706,H:20-466^26.962%ID^E:2.15e-35^.^.`sp|O22183|U84B2_ARATH^sp|O22183|U84B2_ARATH^Q:282-1709,H:8-435^26.24%ID^E:3.41e-35^.^.`sp|Q9ZR27|5GT1_PERFR^sp|Q9ZR27|5GT1_PERFR^Q:270-1709,H:11-457^26.132%ID^E:3.59e-35^.^.`sp|O23402|U84A4_ARATH^sp|O23402|U84A4_ARATH^Q:252-1715,H:9-464^24.453%ID^E:3.6e-35^.^.`sp|Q9LTH3|U76E1_ARATH^sp|Q9LTH3|U76E1_ARATH^Q:591-1709,H:107-447^29.067%ID^E:3.87e-35^.^.`sp|Q9LVR1|U72E2_ARATH^sp|Q9LVR1|U72E2_ARATH^Q:291-1706,H:20-466^26.273%ID^E:4.46e-35^.^.`sp|Q9LS21|U76E9_ARATH^sp|Q9LS21|U76E9_ARATH^Q:243-1709,H:7-453^26.719%ID^E:7.45e-35^.^.`sp|A0A193AU77|GGT24_PUNGR^sp|A0A193AU77|GGT24_PUNGR^Q:285-1709,H:19-464^26.392%ID^E:7.57e-35^.^.`sp|Q9MB73|LGT_CITUN^sp|Q9MB73|LGT_CITUN^Q:294-1709,H:22-464^25.567%ID^E:7.95e-35^.^.`sp|Q41819|IABG_MAIZE^sp|Q41819|IABG_MAIZE^Q:900-1730,H:211-471^34.035%ID^E:8.23e-35^.^.`sp|Q9LSY6|U71B6_ARATH^sp|Q9LSY6|U71B6_ARATH^Q:897-1718,H:207-471^34.028%ID^E:8.56e-35^.^.`sp|Q9FIA0|U76C2_ARATH^sp|Q9FIA0|U76C2_ARATH^Q:1089-1712,H:256-448^37.619%ID^E:5.86e-34^.^.`sp|Q2V6K1|UGT_FRAAN^sp|Q2V6K1|UGT_FRAAN^Q:252-1709,H:10-469^25.956%ID^E:1.15e-33^.^.`sp|Q8W4C2|U72B2_ARATH^sp|Q8W4C2|U72B2_ARATH^Q:843-1463,H:192-397^38.182%ID^E:1.34e-33^.^.`sp|P0DO66|GT721_SIRGR^sp|P0DO66|GT721_SIRGR^Q:294-1691,H:42-483^25.866%ID^E:1.64e-33^.^.`sp|Q6JAH0|CZOG_SORBI^sp|Q6JAH0|CZOG_SORBI^Q:867-1700,H:191-461^30.241%ID^E:3.54e-33^.^.`sp|A0A0M4KE44|CGT_MANIN^sp|A0A0M4KE44|CGT_MANIN^Q:867-1706,H:204-462^35.069%ID^E:4.15e-33^.^.`sp|A6XNC6|UGFGT_MEDTR^sp|A6XNC6|UGFGT_MEDTR^Q:594-1709,H:120-452^31.72%ID^E:5.33e-33^.^.`sp|Q93XP7|CZOG1_MAIZE^sp|Q93XP7|CZOG1_MAIZE^Q:873-1700,H:192-462^30.104%ID^E:5.4e-33^.^.`sp|Q40289|UFOG7_MANES^sp|Q40289|UFOG7_MANES^Q:849-1697,H:29-275^31.095%ID^E:6.33e-33^.^.`sp|A0A224AKZ9|708G2_CITUN^sp|A0A224AKZ9|708G2_CITUN^Q:888-1730,H:210-472^31.973%ID^E:6.37e-33^.^.`sp|A0A224AM54|708G1_CITJP^sp|A0A224AM54|708G1_CITJP^Q:888-1730,H:210-472^31.973%ID^E:1.12e-32^.^.`sp|Q9LTA3|U91C1_ARATH^sp|Q9LTA3|U91C1_ARATH^Q:462-1556,H:74-397^30.352%ID^E:1.36e-32^.^.`sp|Q76MR7|UBGAT_SCUBA^sp|Q76MR7|UBGAT_SCUBA^Q:441-1715,H:41-441^26.637%ID^E:1.42e-32^.^.`sp|A0A0D5ZDC8|UGT45_PANGI^sp|A0A0D5ZDC8|UGT45_PANGI^Q:885-1712,H:198-455^35.088%ID^E:1.49e-32^.^.`sp|O22820|U74F1_ARATH^sp|O22820|U74F1_ARATH^Q:252-1709,H:7-446^24.95%ID^E:2.71e-32^.^.`sp|Q9ZVY5|U75B2_ARATH^sp|Q9ZVY5|U75B2_ARATH^Q:240-1712,H:1-455^25.194%ID^E:2.93e-32^.^.`sp|Q5NTH0|UGAT_BELPE^sp|Q5NTH0|UGAT_BELPE^Q:900-1652,H:201-416^33.865%ID^E:3.47e-32^.^.`sp|Q9SJL0|U86A1_ARATH^sp|Q9SJL0|U86A1_ARATH^Q:285-1709,H:21-470^24.494%ID^E:3.61e-32^.^.`sp|Q6VAA6|U74G1_STERE^sp|Q6VAA6|U74G1_STERE^Q:252-1712,H:12-458^26.721%ID^E:4.18e-32^.^.`sp|A0A2Z5CVA1|U77B2_CROXC^sp|A0A2Z5CVA1|U77B2_CROXC^Q:888-1724,H:211-456^32.74%ID^E:4.78e-32^.^.`sp|P51094|UFOG_VITVI^sp|P51094|UFOG_VITVI^Q:849-1709,H:200-450^31.01%ID^E:5.02e-32^.^.`sp|Q6X1C0|GLT2_CROSA^sp|Q6X1C0|GLT2_CROSA^Q:1089-1721,H:262-455^36.967%ID^E:6.23e-32^.^.`sp|Q9STE3|U76E4_ARATH^sp|Q9STE3|U76E4_ARATH^Q:294-1703,H:23-447^25.887%ID^E:7.93e-32^.^.`sp|Q8RXA5|CZOG2_MAIZE^sp|Q8RXA5|CZOG2_MAIZE^Q:873-1700,H:192-458^29.897%ID^E:1.36e-31^.^.`sp|Q9ZUV0|U86A2_ARATH^sp|Q9ZUV0|U86A2_ARATH^Q:264-1712,H:22-472^27.129%ID^E:1.44e-31^.^.`sp|Q5UL10|UFOG2_FRAAN^sp|Q5UL10|UFOG2_FRAAN^Q:252-1718,H:11-465^25.838%ID^E:2.77e-31^.^.`sp|A0A2R6Q8R5|F3GT1_ACTCC^sp|A0A2R6Q8R5|F3GT1_ACTCC^Q:888-1703,H:213-449^31.884%ID^E:3.39e-31^.^.`sp|Q9LSY9|U71B1_ARATH^sp|Q9LSY9|U71B1_ARATH^Q:897-1718,H:204-471^30.104%ID^E:3.68e-31^.^.`sp|A0A0G4DBR5|FG3N_SOYBN^sp|A0A0G4DBR5|FG3N_SOYBN^Q:249-1634,H:6-434^26.371%ID^E:3.73e-31^.^.`sp|Q9ZR26|5GT2_PERFR^sp|Q9ZR26|5GT2_PERFR^Q:270-1661,H:11-443^25.424%ID^E:5.29e-31^.^.`sp|F8WKW8|UGT9_GARJA^sp|F8WKW8|UGT9_GARJA^Q:324-1724,H:22-444^26.752%ID^E:7.91e-31^.^.`sp|A0A0A6ZFR4|U74AE_PANGI^sp|A0A0A6ZFR4|U74AE_PANGI^Q:885-1712,H:194-449^35%ID^E:9.77e-31^.^.`sp|Q9SBL1|HMNGT_SORBI^sp|Q9SBL1|HMNGT_SORBI^Q:267-1583,H:17-445^25.546%ID^E:1e-30^.^.`sp|Q9LSM0|U91B1_ARATH^sp|Q9LSM0|U91B1_ARATH^Q:300-1613,H:25-431^25.169%ID^E:1.36e-30^.^.`sp|Q7XT97|UGT79_ORYSJ^sp|Q7XT97|UGT79_ORYSJ^Q:900-1691,H:216-458^31.481%ID^E:1.47e-30^.^.`sp|Q9FI97|U76C5_ARATH^sp|Q9FI97|U76C5_ARATH^Q:591-1700,H:112-449^26.4%ID^E:1.96e-30^.^.`sp|I1KEV6|FG3H_SOYBN^sp|I1KEV6|FG3H_SOYBN^Q:249-1634,H:6-434^26.371%ID^E:2.01e-30^.^.`sp|A0A0B6VIJ5|F6CGT_GENTR^sp|A0A0B6VIJ5|F6CGT_GENTR^Q:591-1730,H:121-477^27.806%ID^E:3.1e-30^.^.`sp|Q43716|UFOG_PETHY^sp|Q43716|UFOG_PETHY^Q:258-1598,H:15-430^26.824%ID^E:4.07e-30^.^.`sp|O48715|U76D1_ARATH^sp|O48715|U76D1_ARATH^Q:897-1730,H:200-452^31.673%ID^E:4.71e-30^.^.`sp|Q96493|UFOG_GENTR^sp|Q96493|UFOG_GENTR^Q:591-1700,H:112-445^28.267%ID^E:7.23e-30^.^.`sp|Q6VAA3|U79A2_STERE^sp|Q6VAA3|U79A2_STERE^Q:243-1484,H:8-388^26.636%ID^E:2.05e-29^.^.`sp|O48676|U74B1_ARATH^sp|O48676|U74B1_ARATH^Q:285-1709,H:22-458^24.95%ID^E:2.19e-29^.^.`sp|Q9LFK0|U78D3_ARATH^sp|Q9LFK0|U78D3_ARATH^Q:789-1715,H:180-457^27.742%ID^E:2.51e-29^.^.`sp|Q66PF5|UFOG1_FRAAN^sp|Q66PF5|UFOG1_FRAAN^Q:252-1718,H:11-466^25.05%ID^E:2.71e-29^.^.`sp|P0DO58|F3GT1_RHODL^sp|P0DO58|F3GT1_RHODL^Q:252-1709,H:10-459^26.869%ID^E:2.75e-29^.^.`sp|Q767C8|IH5GT_IRIHO^sp|Q767C8|IH5GT_IRIHO^Q:240-1700,H:1-459^26.13%ID^E:6.25e-29^.^.`sp|Q66PF2|URT1_FRAAN^sp|Q66PF2|URT1_FRAAN^Q:465-1649,H:78-454^27.543%ID^E:6.66e-29^.^.`sp|P0DO74|GT742_SIRGR^sp|P0DO74|GT742_SIRGR^Q:900-1709,H:203-459^30.686%ID^E:8.52e-29^.^.`sp|Q9SBQ8|KGLT_PETHY^sp|Q9SBQ8|KGLT_PETHY^Q:867-1724,H:200-451^31.119%ID^E:1.63e-28^.^.`sp|C3W7B0|CGT_ORYSI^sp|C3W7B0|CGT_ORYSI^Q:888-1466,H:209-394^34.653%ID^E:1.92e-28^.^.`sp|Q43641|UFOG_SOLME^sp|Q43641|UFOG_SOLME^Q:504-1619,H:80-429^25.587%ID^E:2.25e-28^.^.`sp|Q9T081|U79B3_ARATH^sp|Q9T081|U79B3_ARATH^Q:246-1652,H:5-417^25.105%ID^E:2.41e-28^.^.`sp|Q9LS16|U76E7_ARATH^sp|Q9LS16|U76E7_ARATH^Q:294-1709,H:24-449^26.283%ID^E:3.98e-28^.^.`sp|Q6VAB4|U76G1_STERE^sp|Q6VAB4|U76G1_STERE^Q:264-1700,H:20-452^24.652%ID^E:4.61e-28^.^.`sp|Q5VMI0|CGT_ORYSJ^sp|Q5VMI0|CGT_ORYSJ^Q:888-1466,H:209-394^34.158%ID^E:1.15e-27^.^.`sp|M0Y4P1|UGT13_HORVV^sp|M0Y4P1|UGT13_HORVV^Q:855-1697,H:209-468^30.961%ID^E:1.37e-27^.^.`sp|B3VI56|U91D2_STERE^sp|B3VI56|U91D2_STERE^Q:1047-1643,H:255-442^36.318%ID^E:1.41e-27^.^.`sp|Q9LJA6|U79B4_ARATH^sp|Q9LJA6|U79B4_ARATH^Q:252-1664,H:6-439^24.691%ID^E:3.07e-27^.^.`sp|Q6VAA8|U91D1_STERE^sp|Q6VAA8|U91D1_STERE^Q:1047-1595,H:267-440^37.297%ID^E:3.21e-27^.^.`sp|Q9LHJ2|U82A1_ARATH^sp|Q9LHJ2|U82A1_ARATH^Q:591-1649,H:104-446^28.191%ID^E:3.26e-27^.^.`sp|A0A0A1HA03|708C1_FAGES^sp|A0A0A1HA03|708C1_FAGES^Q:828-1700,H:187-452^31.475%ID^E:4.47e-27^.^.`sp|Q9SGA8|U83A1_ARATH^sp|Q9SGA8|U83A1_ARATH^Q:591-1724,H:123-464^26.963%ID^E:5.26e-27^.^.`sp|A0A0A1H7N4|708C2_FAGES^sp|A0A0A1H7N4|708C2_FAGES^Q:897-1700,H:214-452^31.183%ID^E:9.95e-27^.^.`sp|Q9FI96|U76C3_ARATH^sp|Q9FI96|U76C3_ARATH^Q:1089-1700,H:263-444^35.294%ID^E:1.16e-26^.^.`sp|Q9STE6|U76E5_ARATH^sp|Q9STE6|U76E5_ARATH^Q:975-1703,H:230-438^32.377%ID^E:1.31e-26^.^.`sp|Q9LFJ9|U78D4_ARATH^sp|Q9LFJ9|U78D4_ARATH^Q:789-1712,H:164-440^28.065%ID^E:1.9e-26^.^.`sp|I1L3T1|708D1_SOYBN^sp|I1L3T1|708D1_SOYBN^Q:897-1727,H:217-479^31.93%ID^E:3.81e-26^.^.`sp|P16165|UFOG2_MAIZE^sp|P16165|UFOG2_MAIZE^Q:1086-1709,H:280-468^32.857%ID^E:6.28e-26^.^.`sp|Q9LFJ8|U78D2_ARATH^sp|Q9LFJ8|U78D2_ARATH^Q:252-1715,H:12-458^23.366%ID^E:2.14e-25^.^.`sp|P16167|UFOG3_MAIZE^sp|P16167|UFOG3_MAIZE^Q:1086-1709,H:280-468^32.381%ID^E:2.72e-25^.^.`sp|P16166|UFOG1_MAIZE^sp|P16166|UFOG1_MAIZE^Q:1086-1709,H:280-468^32.857%ID^E:3.93e-25^.^.`sp|P14726|UFOG_HORVU^sp|P14726|UFOG_HORVU^Q:858-1709,H:201-452^27.972%ID^E:7.67e-25^.^.`sp|A0A096SRM5|708A6_MAIZE^sp|A0A096SRM5|708A6_MAIZE^Q:897-1466,H:217-400^32.5%ID^E:1.45e-24^.^.`sp|A0A2R6P624|F3GT2_ACTCC^sp|A0A2R6P624|F3GT2_ACTCC^Q:849-1703,H:200-448^30.526%ID^E:4.03e-24^.^.`sp|Q9XIQ4|U7B11_ARATH^sp|Q9XIQ4|U7B11_ARATH^Q:243-1667,H:3-432^24.49%ID^E:3.91e-23^.^.`sp|D4Q9Z5|SGT3_SOYBN^sp|D4Q9Z5|SGT3_SOYBN^Q:1053-1460,H:261-396^36.232%ID^E:6.12e-22^.^.`sp|P0DO59|F3GT6_RHODL^sp|P0DO59|F3GT6_RHODL^Q:252-1709,H:9-449^24.194%ID^E:9.71e-22^.^.`sp|Q940V3|U91A1_ARATH^sp|Q940V3|U91A1_ARATH^Q:1059-1460,H:264-399^37.5%ID^E:2.67e-21^.^.`sp|Q9FN26|U79B6_ARATH^sp|Q9FN26|U79B6_ARATH^Q:771-1709,H:159-450^26.708%ID^E:4.69e-21^.^.	.	TRINITY_DN77_c0_g3_i1.p1	219-1751[+]	sp|Q9ZQ96|U73C3_ARATH^sp|Q9ZQ96|U73C3_ARATH^Q:6-501,H:8-492^48.497%ID^E:8.43e-172^.^.	PF00201.24^UDPGT^UDP-glucoronosyl and UDP-glucosyl transferase^281-414^E:5.5e-19	.	.	.	.	.	.	GO:0008194^molecular_function^UDP-glycosyltransferase activity	.	.
TRINITY_DN77_c0_g4	TRINITY_DN77_c0_g4_i1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN59_c0_g1	TRINITY_DN59_c0_g1_i1	sp|Q8L936|CAP16_ARATH^sp|Q8L936|CAP16_ARATH^Q:385-1437,H:1-357^47.527%ID^E:2.32e-97^.^.`sp|Q8H0W9|CAP17_ARATH^sp|Q8H0W9|CAP17_ARATH^Q:412-1281,H:8-296^33.003%ID^E:2.46e-28^.^.`sp|Q9FKQ2|CAP18_ARATH^sp|Q9FKQ2|CAP18_ARATH^Q:385-1269,H:1-294^28.803%ID^E:1e-23^.^.	.	TRINITY_DN59_c0_g1_i1.p1	385-1440[+]	sp|Q8L936|CAP16_ARATH^sp|Q8L936|CAP16_ARATH^Q:1-351,H:1-357^47.527%ID^E:3.57e-100^.^.	PF07651.22^ANTH^ANTH domain^34-202^E:1.3e-14	.	.	.	.	.	.	GO:0005543^molecular_function^phospholipid binding	.	.
TRINITY_DN59_c0_g2	TRINITY_DN59_c0_g2_i2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN59_c0_g3	TRINITY_DN59_c0_g3_i2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN59_c0_g3	TRINITY_DN59_c0_g3_i3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN59_c0_g3	TRINITY_DN59_c0_g3_i4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN59_c0_g3	TRINITY_DN59_c0_g3_i5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN59_c0_g3	TRINITY_DN59_c0_g3_i6	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
TRINITY_DN59_c0_g4	TRINITY_DN59_c0_g4_i2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
